event_id,user_id,timestamp,channel,spend
imp_2_1697,user_8c9f32e0,2024-01-20 10:40:00,search,1.5
imp_2_1698,user_a0e2a2c5,2024-01-18 01:41:00,social,0.85
imp_2_1699,user_7a68443f,2024-01-21 14:36:00,ctv,0.025
imp_2_1700,user_fca0789e,2024-01-17 07:28:00,linear_tv,0.02
imp_2_1701,user_138bb069,2024-01-21 08:22:00,linear_tv,0.02
imp_2_1702,user_7cf64379,2024-01-21 18:04:00,ctv,0.025
imp_2_1703,user_204da255,2024-01-21 04:11:00,ctv,0.025
imp_2_1704,user_c9f95a0a,2024-01-19 14:23:00,ctv,0.025
imp_2_1705,user_95192c98,2024-01-17 17:15:00,linear_tv,0.02
imp_2_1706,user_abdbeb4d,2024-01-17 22:53:00,social,0.85
imp_2_1707,user_008bd5ad,2024-01-18 09:58:00,search,1.5
imp_2_1708,user_ef2a4be5,2024-01-20 10:38:00,linear_tv,0.02
imp_2_1709,user_d2541440,2024-01-20 01:58:00,social,0.85
imp_2_1710,user_6f4920ea,2024-01-21 15:45:00,ctv,0.025
imp_2_1711,user_b166b57d,2024-01-15 21:53:00,search,1.5
imp_2_1712,user_90e13578,2024-01-20 18:21:00,linear_tv,0.02
imp_2_1713,user_51174add,2024-01-20 03:47:00,search,1.5
imp_2_1714,user_860320be,2024-01-19 14:38:00,linear_tv,0.02
imp_2_1715,user_7895fc13,2024-01-15 05:29:00,linear_tv,0.02
imp_2_1716,user_892c91e0,2024-01-19 22:05:00,ctv,0.025
imp_2_1717,user_44c4c173,2024-01-19 05:41:00,linear_tv,0.02
imp_2_1718,user_30c8e1ca,2024-01-20 05:07:00,linear_tv,0.02
imp_2_1719,user_4c22bd44,2024-01-16 10:32:00,ctv,0.025
imp_2_1720,user_4d6b3e38,2024-01-21 02:18:00,linear_tv,0.02
imp_2_1721,user_9597353e,2024-01-20 05:55:00,linear_tv,0.02
imp_2_1722,user_6ea9ab1b,2024-01-19 05:45:00,search,1.5
imp_2_1723,user_4e0928de,2024-01-21 14:43:00,ctv,0.025
imp_2_1724,user_84f7e699,2024-01-21 20:58:00,linear_tv,0.02
imp_2_1725,user_3837a451,2024-01-18 12:44:00,linear_tv,0.02
imp_2_1726,user_de7092ba,2024-01-18 12:42:00,linear_tv,0.02
imp_2_1727,user_4079016d,2024-01-17 04:41:00,linear_tv,0.02
imp_2_1728,user_4fa7c625,2024-01-16 23:38:00,ctv,0.025
imp_2_1729,user_e034fb6b,2024-01-21 13:51:00,ctv,0.025
imp_2_1730,user_996009f2,2024-01-18 09:42:00,search,1.5
imp_2_1731,user_6f4920ea,2024-01-15 01:40:00,ctv,0.025
imp_2_1732,user_a38b1617,2024-01-18 06:52:00,ctv,0.025
imp_2_1733,user_e45823af,2024-01-15 00:57:00,ctv,0.025
imp_2_1734,user_9da187a7,2024-01-16 02:18:00,ctv,0.025
imp_2_1735,user_bbcbff5c,2024-01-19 11:19:00,ctv,0.025
imp_2_1736,user_4a3e0096,2024-01-17 06:02:00,ctv,0.025
imp_2_1737,user_68d30981,2024-01-15 07:46:00,linear_tv,0.02
imp_2_1738,user_1e913e1b,2024-01-17 17:34:00,linear_tv,0.02
imp_2_1739,user_82965d4e,2024-01-15 12:15:00,ctv,0.025
imp_2_1740,user_13f9896d,2024-01-16 17:07:00,ctv,0.025
imp_2_1741,user_fb7b9ffa,2024-01-21 08:59:00,social,0.85
imp_2_1742,user_6da9003b,2024-01-19 22:36:00,linear_tv,0.02
imp_2_1743,user_f387624d,2024-01-19 20:32:00,linear_tv,0.02
imp_2_1744,user_8e82ab72,2024-01-16 05:14:00,ctv,0.025
imp_2_1745,user_48aedb88,2024-01-21 12:00:00,linear_tv,0.02
imp_2_1746,user_cbef4632,2024-01-20 20:13:00,linear_tv,0.02
imp_2_1747,user_e2c0be24,2024-01-17 05:50:00,ctv,0.025
imp_2_1748,user_806beafe,2024-01-18 19:19:00,ctv,0.025
imp_2_1749,user_371bce7d,2024-01-16 01:33:00,linear_tv,0.02
imp_2_1750,user_fa14d4fe,2024-01-15 13:07:00,ctv,0.025
imp_2_1751,user_e6cb2a3c,2024-01-16 03:55:00,ctv,0.025
imp_2_1752,user_0e087ec5,2024-01-15 22:32:00,search,1.5
imp_2_1753,user_a02ffd91,2024-01-15 15:14:00,linear_tv,0.02
imp_2_1754,user_ddb30680,2024-01-16 13:11:00,search,1.5
imp_2_1755,user_941e1aaa,2024-01-20 03:53:00,linear_tv,0.02
imp_2_1756,user_4e4e53aa,2024-01-16 14:07:00,linear_tv,0.02
imp_2_1757,user_405e2890,2024-01-16 08:15:00,ctv,0.025
imp_2_1758,user_b139e104,2024-01-21 14:44:00,social,0.85
imp_2_1759,user_cdf1e288,2024-01-19 20:17:00,search,1.5
imp_2_1760,user_024d7f84,2024-01-21 16:02:00,ctv,0.025
imp_2_1761,user_89fcd07f,2024-01-15 02:29:00,ctv,0.025
imp_2_1762,user_cbb6a3b8,2024-01-20 20:37:00,social,0.85
imp_2_1763,user_1c1d4df5,2024-01-20 10:47:00,linear_tv,0.02
imp_2_1764,user_147702db,2024-01-21 05:29:00,linear_tv,0.02
imp_2_1765,user_2bcab9d9,2024-01-15 21:08:00,search,1.5
imp_2_1766,user_f0969691,2024-01-17 07:11:00,ctv,0.025
imp_2_1767,user_82cadb06,2024-01-21 09:32:00,search,1.5
imp_2_1768,user_2de5d166,2024-01-15 22:03:00,linear_tv,0.02
imp_2_1769,user_9683cc5f,2024-01-18 21:57:00,linear_tv,0.02
imp_2_1770,user_b5a1fc20,2024-01-15 10:43:00,search,1.5
imp_2_1771,user_0f3d014e,2024-01-20 08:05:00,social,0.85
imp_2_1772,user_8e98d81f,2024-01-17 02:15:00,social,0.85
imp_2_1773,user_84f0f204,2024-01-21 02:55:00,linear_tv,0.02
imp_2_1774,user_efb76cff,2024-01-15 00:43:00,search,1.5
imp_2_1775,user_99566564,2024-01-18 06:30:00,social,0.85
imp_2_1776,user_6aab1270,2024-01-15 05:53:00,ctv,0.025
imp_2_1777,user_1819932f,2024-01-17 11:19:00,search,1.5
imp_2_1778,user_ffeabd22,2024-01-16 18:29:00,linear_tv,0.02
imp_2_1779,user_192fc044,2024-01-18 17:11:00,ctv,0.025
imp_2_1780,user_cda72177,2024-01-17 08:38:00,linear_tv,0.02
imp_2_1781,user_ebd9629f,2024-01-18 09:28:00,linear_tv,0.02
imp_2_1782,user_1385974e,2024-01-21 05:30:00,search,1.5
imp_2_1783,user_fc528592,2024-01-17 10:35:00,linear_tv,0.02
imp_2_1784,user_d5e2fbef,2024-01-18 03:36:00,linear_tv,0.02
imp_2_1785,user_697e382c,2024-01-18 18:22:00,linear_tv,0.02
imp_2_1786,user_54b2b21a,2024-01-21 07:35:00,linear_tv,0.02
imp_2_1787,user_e1654211,2024-01-20 03:51:00,search,1.5
imp_2_1788,user_8725fb77,2024-01-17 03:43:00,linear_tv,0.02
imp_2_1789,user_e0ec453e,2024-01-16 18:42:00,search,1.5
imp_2_1790,user_c51ce410,2024-01-17 13:53:00,ctv,0.025
imp_2_1791,user_90599c8f,2024-01-19 08:04:00,ctv,0.025
imp_2_1792,user_1e4d3617,2024-01-17 10:51:00,search,1.5
imp_2_1793,user_f8c0c968,2024-01-16 08:03:00,linear_tv,0.02
imp_2_1794,user_a01a0380,2024-01-18 07:13:00,linear_tv,0.02
imp_2_1795,user_e57c6b95,2024-01-21 15:58:00,ctv,0.025
imp_2_1796,user_a60937eb,2024-01-19 23:53:00,linear_tv,0.02
imp_2_1797,user_48ab2f9b,2024-01-21 13:24:00,search,1.5
imp_2_1798,user_9ab0d884,2024-01-21 06:50:00,ctv,0.025
imp_2_1799,user_4daa3db3,2024-01-15 20:56:00,ctv,0.025
imp_2_1800,user_3d779cae,2024-01-17 23:21:00,social,0.85
imp_2_1801,user_e1d5be1c,2024-01-21 10:57:00,linear_tv,0.02
imp_2_1802,user_2b38c2df,2024-01-17 20:21:00,ctv,0.025
imp_2_1803,user_82cec960,2024-01-20 23:57:00,linear_tv,0.02
imp_2_1804,user_0a0a0c8a,2024-01-18 07:46:00,search,1.5
imp_2_1805,user_a3f390d8,2024-01-15 19:10:00,linear_tv,0.02
imp_2_1806,user_3214a6d8,2024-01-19 03:53:00,ctv,0.025
imp_2_1807,user_80537a94,2024-01-17 04:56:00,search,1.5
imp_2_1808,user_7d6044e9,2024-01-16 02:31:00,social,0.85
imp_2_1809,user_b3ba8f1b,2024-01-18 20:48:00,ctv,0.025
imp_2_1810,user_31b3b31a,2024-01-19 03:09:00,social,0.85
imp_2_1811,user_36a16a25,2024-01-15 12:16:00,linear_tv,0.02
imp_2_1812,user_bc6dc48b,2024-01-16 20:24:00,linear_tv,0.02
imp_2_1813,user_a0160709,2024-01-19 12:26:00,linear_tv,0.02
imp_2_1814,user_0584ce56,2024-01-15 02:48:00,ctv,0.025
imp_2_1815,user_a5e00132,2024-01-20 06:42:00,ctv,0.025
imp_2_1816,user_cd10c7f3,2024-01-16 17:38:00,linear_tv,0.02
imp_2_1817,user_228499b5,2024-01-21 01:59:00,ctv,0.025
imp_2_1818,user_d9fc0cdb,2024-01-17 04:43:00,ctv,0.025
imp_2_1819,user_3cf166c6,2024-01-21 01:53:00,linear_tv,0.02
imp_2_1820,user_5751ec3e,2024-01-19 19:56:00,ctv,0.025
imp_2_1821,user_d240e3d3,2024-01-18 16:15:00,social,0.85
imp_2_1822,user_8dd48d6a,2024-01-20 00:37:00,ctv,0.025
imp_2_1823,user_82489c97,2024-01-21 08:53:00,ctv,0.025
imp_2_1824,user_4abe17a1,2024-01-15 12:52:00,ctv,0.025
imp_2_1825,user_e0741335,2024-01-19 01:45:00,linear_tv,0.02
imp_2_1826,user_217eedd1,2024-01-19 21:11:00,linear_tv,0.02
imp_2_1827,user_8f1d4362,2024-01-19 12:37:00,linear_tv,0.02
imp_2_1828,user_1019c809,2024-01-20 15:34:00,ctv,0.025
imp_2_1829,user_ec5aa0b7,2024-01-15 15:33:00,ctv,0.025
imp_2_1830,user_1e6e0a04,2024-01-20 19:20:00,ctv,0.025
imp_2_1831,user_757f843a,2024-01-17 09:49:00,linear_tv,0.02
imp_2_1832,user_a26398dc,2024-01-21 17:13:00,social,0.85
imp_2_1833,user_97275a23,2024-01-15 20:13:00,ctv,0.025
imp_2_1834,user_11c484ea,2024-01-21 11:16:00,ctv,0.025
imp_2_1835,user_2a8a8124,2024-01-17 06:25:00,linear_tv,0.02
imp_2_1836,user_b3b4d2db,2024-01-19 10:38:00,linear_tv,0.02
imp_2_1837,user_e4da3b7f,2024-01-19 00:32:00,ctv,0.025
imp_2_1838,user_8b406655,2024-01-15 18:09:00,ctv,0.025
imp_2_1839,user_6cd67d9b,2024-01-18 22:31:00,ctv,0.025
imp_2_1840,user_aff16212,2024-01-18 12:05:00,ctv,0.025
imp_2_1841,user_d827f12e,2024-01-16 05:21:00,search,1.5
imp_2_1842,user_c850371f,2024-01-21 09:32:00,ctv,0.025
imp_2_1843,user_90db9da4,2024-01-15 13:07:00,linear_tv,0.02
imp_2_1844,user_3328bdf9,2024-01-20 00:58:00,ctv,0.025
imp_2_1845,user_f9b902fc,2024-01-18 19:22:00,linear_tv,0.02
imp_2_1846,user_8c8a58fa,2024-01-16 03:19:00,ctv,0.025
imp_2_1847,user_e8c0653f,2024-01-15 19:41:00,linear_tv,0.02
imp_2_1848,user_f31b2046,2024-01-19 00:04:00,ctv,0.025
imp_2_1849,user_e1696007,2024-01-18 20:13:00,social,0.85
imp_2_1850,user_49af6c4e,2024-01-19 19:45:00,ctv,0.025
imp_2_1851,user_b06b5541,2024-01-21 03:13:00,ctv,0.025
imp_2_1852,user_97d01458,2024-01-18 12:21:00,linear_tv,0.02
imp_2_1853,user_059fdcd9,2024-01-18 00:45:00,linear_tv,0.02
imp_2_1854,user_8d3369c4,2024-01-16 23:42:00,linear_tv,0.02
imp_2_1855,user_1359aa93,2024-01-20 10:25:00,search,1.5
imp_2_1856,user_53fde96f,2024-01-20 23:49:00,search,1.5
imp_2_1857,user_08c5433a,2024-01-21 13:07:00,ctv,0.025
imp_2_1858,user_a3eb043e,2024-01-15 09:01:00,linear_tv,0.02
imp_2_1859,user_798ed7d4,2024-01-17 00:32:00,ctv,0.025
imp_2_1860,user_d1dc3a82,2024-01-19 10:18:00,ctv,0.025
imp_2_1861,user_8bdb5058,2024-01-20 18:30:00,ctv,0.025
imp_2_1862,user_5dd9db5e,2024-01-15 18:18:00,linear_tv,0.02
imp_2_1863,user_13fe9d84,2024-01-15 13:43:00,linear_tv,0.02
imp_2_1864,user_de03beff,2024-01-19 02:13:00,ctv,0.025
imp_2_1865,user_82089746,2024-01-17 22:33:00,search,1.5
imp_2_1866,user_a86c450b,2024-01-16 21:50:00,search,1.5
imp_2_1867,user_728f206c,2024-01-19 10:31:00,linear_tv,0.02
imp_2_1868,user_5cce8ded,2024-01-18 02:05:00,social,0.85
imp_2_1869,user_2bb232c0,2024-01-19 19:57:00,ctv,0.025
imp_2_1870,user_9aa42b31,2024-01-15 16:43:00,linear_tv,0.02
imp_2_1871,user_cd0dce8f,2024-01-21 11:15:00,ctv,0.025
imp_2_1872,user_537de305,2024-01-16 01:40:00,ctv,0.025
imp_2_1873,user_491442df,2024-01-21 19:00:00,ctv,0.025
imp_2_1874,user_fc490ca4,2024-01-21 00:20:00,search,1.5
imp_2_1875,user_fc490ca4,2024-01-20 13:55:00,ctv,0.025
imp_2_1876,user_16a5cdae,2024-01-15 01:09:00,linear_tv,0.02
imp_2_1877,user_cf9a242b,2024-01-19 16:10:00,linear_tv,0.02
imp_2_1878,user_6a4cbdae,2024-01-20 21:47:00,linear_tv,0.02
imp_2_1879,user_b3bbccd6,2024-01-20 15:48:00,search,1.5
imp_2_1880,user_a51fb975,2024-01-15 04:01:00,search,1.5
imp_2_1881,user_8f468c87,2024-01-17 05:10:00,linear_tv,0.02
imp_2_1882,user_39dcaf7a,2024-01-21 11:40:00,linear_tv,0.02
imp_2_1883,user_b7b16ecf,2024-01-21 19:02:00,linear_tv,0.02
imp_2_1884,user_ee8374ec,2024-01-16 09:39:00,linear_tv,0.02
imp_2_1885,user_9461cce2,2024-01-18 08:29:00,search,1.5
imp_2_1886,user_0b1ec366,2024-01-17 23:39:00,ctv,0.025
imp_2_1887,user_a02ffd91,2024-01-15 19:59:00,search,1.5
imp_2_1888,user_f4f6dce2,2024-01-15 08:17:00,linear_tv,0.02
imp_2_1889,user_149e9677,2024-01-19 15:13:00,ctv,0.025
imp_2_1890,user_6709e8d6,2024-01-19 14:10:00,search,1.5
imp_2_1891,user_c73dfe6c,2024-01-16 18:54:00,linear_tv,0.02
imp_2_1892,user_15de21c6,2024-01-19 02:35:00,linear_tv,0.02
imp_2_1893,user_621461af,2024-01-17 17:18:00,ctv,0.025
imp_2_1894,user_ea5a486c,2024-01-20 07:21:00,search,1.5
imp_2_1895,user_d8330f85,2024-01-16 10:01:00,search,1.5
imp_2_1896,user_9431c87f,2024-01-17 20:48:00,linear_tv,0.02
imp_2_1897,user_85fc37b1,2024-01-21 06:39:00,ctv,0.025
imp_2_1898,user_53adaf49,2024-01-19 02:44:00,ctv,0.025
imp_2_1899,user_dc40b712,2024-01-17 02:01:00,ctv,0.025
imp_2_1900,user_5ea1649a,2024-01-20 20:16:00,search,1.5
imp_2_1901,user_8df707a9,2024-01-21 05:45:00,linear_tv,0.02
imp_2_1902,user_6d0f8463,2024-01-17 18:59:00,ctv,0.025
imp_2_1903,user_f0fcf351,2024-01-17 04:25:00,linear_tv,0.02
imp_2_1904,user_1368ba1a,2024-01-17 20:03:00,search,1.5
imp_2_1905,user_c52f1bd6,2024-01-20 09:58:00,social,0.85
imp_2_1906,user_8038da89,2024-01-20 20:04:00,ctv,0.025
imp_2_1907,user_4e87337f,2024-01-19 02:45:00,linear_tv,0.02
imp_2_1908,user_66368270,2024-01-20 05:56:00,linear_tv,0.02
imp_2_1909,user_95d309f0,2024-01-15 17:40:00,linear_tv,0.02
imp_2_1910,user_50905d7b,2024-01-21 07:39:00,search,1.5
imp_2_1911,user_a0872cc5,2024-01-16 14:09:00,ctv,0.025
imp_2_1912,user_ffeabd22,2024-01-19 01:17:00,ctv,0.025
imp_2_1913,user_35309226,2024-01-19 18:30:00,ctv,0.025
imp_2_1914,user_a67f0968,2024-01-15 09:29:00,search,1.5
imp_2_1915,user_4f4adcbf,2024-01-18 00:42:00,linear_tv,0.02
imp_2_1916,user_2d2ca7ee,2024-01-21 03:46:00,linear_tv,0.02
imp_2_1917,user_53adaf49,2024-01-15 21:01:00,linear_tv,0.02
imp_2_1918,user_f55cadb9,2024-01-18 17:54:00,linear_tv,0.02
imp_2_1919,user_4ba3c163,2024-01-15 23:00:00,linear_tv,0.02
imp_2_1920,user_c5866e93,2024-01-15 23:01:00,linear_tv,0.02
imp_2_1921,user_046ddf96,2024-01-19 13:52:00,linear_tv,0.02
imp_2_1922,user_f93882cb,2024-01-17 23:19:00,linear_tv,0.02
imp_2_1923,user_7eb7eabb,2024-01-17 18:16:00,ctv,0.025
imp_2_1924,user_43ec517d,2024-01-21 06:29:00,linear_tv,0.02
imp_2_1925,user_88ef51f0,2024-01-21 13:47:00,ctv,0.025
imp_2_1926,user_602d1305,2024-01-15 22:53:00,ctv,0.025
imp_2_1927,user_243facb2,2024-01-21 22:09:00,ctv,0.025
imp_2_1928,user_b706835d,2024-01-20 05:00:00,social,0.85
imp_2_1929,user_f90f2aca,2024-01-21 11:41:00,ctv,0.025
imp_2_1930,user_9a1de01f,2024-01-21 08:26:00,linear_tv,0.02
imp_2_1931,user_ced556cd,2024-01-18 17:35:00,linear_tv,0.02
imp_2_1932,user_144a3f71,2024-01-20 19:29:00,ctv,0.025
imp_2_1933,user_8e6b42f1,2024-01-21 12:37:00,ctv,0.025
imp_2_1934,user_996a7fa0,2024-01-21 05:58:00,linear_tv,0.02
imp_2_1935,user_115f8950,2024-01-20 09:58:00,ctv,0.025
imp_2_1936,user_677e0972,2024-01-20 05:19:00,ctv,0.025
imp_2_1937,user_beed1360,2024-01-18 16:22:00,ctv,0.025
imp_2_1938,user_cc7e2b87,2024-01-18 22:03:00,search,1.5
imp_2_1939,user_060ad924,2024-01-18 00:49:00,ctv,0.025
imp_2_1940,user_45c48cce,2024-01-15 04:12:00,linear_tv,0.02
imp_2_1941,user_ca46c1b9,2024-01-18 15:07:00,search,1.5
imp_2_1942,user_4f398cb9,2024-01-20 17:35:00,ctv,0.025
imp_2_1943,user_c2626d85,2024-01-16 04:57:00,ctv,0.025
imp_2_1944,user_abdbeb4d,2024-01-17 08:14:00,search,1.5
imp_2_1945,user_c9f95a0a,2024-01-19 05:35:00,ctv,0.025
imp_2_1946,user_169779d3,2024-01-16 12:03:00,ctv,0.025
imp_2_1947,user_97e8527f,2024-01-18 01:35:00,linear_tv,0.02
imp_2_1948,user_13f3cf8c,2024-01-19 06:04:00,linear_tv,0.02
imp_2_1949,user_677e0972,2024-01-19 07:16:00,linear_tv,0.02
imp_2_1950,user_07563a3f,2024-01-16 01:37:00,search,1.5
imp_2_1951,user_06d5ae10,2024-01-16 02:57:00,ctv,0.025
imp_2_1952,user_325995af,2024-01-17 05:35:00,ctv,0.025
imp_2_1953,user_c74d97b0,2024-01-17 07:59:00,ctv,0.025
imp_2_1954,user_5b8e4fd3,2024-01-15 18:47:00,linear_tv,0.02
imp_2_1955,user_81448138,2024-01-21 03:27:00,search,1.5
imp_2_1956,user_980ecd05,2024-01-18 14:28:00,ctv,0.025
imp_2_1957,user_eecca5b6,2024-01-20 02:39:00,search,1.5
imp_2_1958,user_c1fea270,2024-01-19 01:41:00,social,0.85
imp_2_1959,user_45c48cce,2024-01-15 16:59:00,linear_tv,0.02
imp_2_1960,user_5d6646aa,2024-01-15 22:34:00,search,1.5
imp_2_1961,user_43351f7b,2024-01-16 01:48:00,linear_tv,0.02
imp_2_1962,user_1385974e,2024-01-17 07:19:00,ctv,0.025
imp_2_1963,user_4b6538a4,2024-01-15 06:08:00,linear_tv,0.02
imp_2_1964,user_90599c8f,2024-01-15 01:51:00,linear_tv,0.02
imp_2_1965,user_3cec07e9,2024-01-21 05:13:00,linear_tv,0.02
imp_2_1966,user_13fe9d84,2024-01-15 16:42:00,search,1.5
imp_2_1967,user_5b8e4fd3,2024-01-19 08:28:00,ctv,0.025
imp_2_1968,user_5680522b,2024-01-21 08:59:00,ctv,0.025
imp_2_1969,user_1abb1e1e,2024-01-17 22:03:00,social,0.85
imp_2_1970,user_02522a2b,2024-01-20 04:41:00,linear_tv,0.02
imp_2_1971,user_487d4c6a,2024-01-15 15:10:00,linear_tv,0.02
imp_2_1972,user_752d25a1,2024-01-20 20:25:00,linear_tv,0.02
imp_2_1973,user_9fe8593a,2024-01-16 17:48:00,linear_tv,0.02
imp_2_1974,user_959ef477,2024-01-17 18:29:00,ctv,0.025
imp_2_1975,user_d43ab110,2024-01-20 16:14:00,linear_tv,0.02
imp_2_1976,user_6cfe0e61,2024-01-18 01:48:00,ctv,0.025
imp_2_1977,user_fb8feff2,2024-01-17 18:47:00,ctv,0.025
imp_2_1978,user_8e296a06,2024-01-15 13:01:00,social,0.85
imp_2_1979,user_b3b43aee,2024-01-15 05:21:00,linear_tv,0.02
imp_2_1980,user_59bcda7c,2024-01-20 13:19:00,ctv,0.025
imp_2_1981,user_fccb60fb,2024-01-21 18:30:00,ctv,0.025
imp_2_1982,user_c22abfa3,2024-01-15 21:54:00,social,0.85
imp_2_1983,user_0efe3284,2024-01-21 19:06:00,linear_tv,0.02
imp_2_1984,user_a8c88a00,2024-01-21 00:57:00,ctv,0.025
imp_2_1985,user_464d828b,2024-01-21 06:08:00,ctv,0.025
imp_2_1986,user_dc6a6489,2024-01-17 20:41:00,social,0.85
imp_2_1987,user_ea119a40,2024-01-15 11:06:00,social,0.85
imp_2_1988,user_bdc4626a,2024-01-15 14:08:00,linear_tv,0.02
imp_2_1989,user_229754d7,2024-01-18 05:12:00,ctv,0.025
imp_2_1990,user_bbaa9d6a,2024-01-19 10:05:00,linear_tv,0.02
imp_2_1991,user_1e48c442,2024-01-21 17:09:00,search,1.5
imp_2_1992,user_c0a271bc,2024-01-20 20:21:00,ctv,0.025
imp_2_1993,user_5caf41d6,2024-01-21 16:15:00,search,1.5
imp_2_1994,user_b9228e09,2024-01-17 19:16:00,ctv,0.025
imp_2_1995,user_1aa48fc4,2024-01-17 07:22:00,ctv,0.025
imp_2_1996,user_372d3f30,2024-01-17 21:17:00,linear_tv,0.02
imp_2_1997,user_3dd94242,2024-01-18 17:57:00,ctv,0.025
imp_2_1998,user_5680522b,2024-01-19 20:59:00,ctv,0.025
imp_2_1999,user_5487315b,2024-01-15 00:20:00,search,1.5
imp_2_2000,user_3d863b36,2024-01-15 19:30:00,social,0.85
imp_2_2001,user_c3c59e5f,2024-01-19 20:01:00,social,0.85
imp_2_2002,user_68053af2,2024-01-19 20:51:00,search,1.5
imp_2_2003,user_fe40fb94,2024-01-15 01:06:00,ctv,0.025
imp_2_2004,user_dc09c97f,2024-01-21 22:32:00,social,0.85
imp_2_2005,user_4588e674,2024-01-19 04:22:00,social,0.85
imp_2_2006,user_d282ef26,2024-01-20 20:32:00,ctv,0.025
imp_2_2007,user_f387624d,2024-01-19 21:34:00,ctv,0.025
imp_2_2008,user_8b16ebc0,2024-01-21 11:06:00,ctv,0.025
imp_2_2009,user_dd77279f,2024-01-17 06:21:00,linear_tv,0.02
imp_2_2010,user_70ece1e1,2024-01-16 21:15:00,social,0.85
imp_2_2011,user_008bd5ad,2024-01-17 10:32:00,linear_tv,0.02
imp_2_2012,user_2ab56412,2024-01-18 09:18:00,linear_tv,0.02
imp_2_2013,user_204da255,2024-01-16 06:55:00,linear_tv,0.02
imp_2_2014,user_31b3b31a,2024-01-15 05:16:00,linear_tv,0.02
imp_2_2015,user_229754d7,2024-01-15 09:30:00,ctv,0.025
imp_2_2016,user_6883966f,2024-01-18 08:42:00,search,1.5
imp_2_2017,user_06eb61b8,2024-01-18 06:50:00,ctv,0.025
imp_2_2018,user_ef4e3b77,2024-01-21 07:45:00,ctv,0.025
imp_2_2019,user_32b30a25,2024-01-15 21:37:00,social,0.85
imp_2_2020,user_d827f12e,2024-01-15 22:54:00,linear_tv,0.02
imp_2_2021,user_c8ed21db,2024-01-16 19:31:00,linear_tv,0.02
imp_2_2022,user_db85e259,2024-01-18 11:56:00,search,1.5
imp_2_2023,user_feab05aa,2024-01-18 02:29:00,linear_tv,0.02
imp_2_2024,user_253f7b5d,2024-01-16 23:56:00,linear_tv,0.02
imp_2_2025,user_393c55ae,2024-01-16 15:24:00,ctv,0.025
imp_2_2026,user_1a0a283b,2024-01-18 23:04:00,ctv,0.025
imp_2_2027,user_d8211837,2024-01-15 12:17:00,linear_tv,0.02
imp_2_2028,user_e2231217,2024-01-20 00:25:00,linear_tv,0.02
imp_2_2029,user_4476b929,2024-01-20 16:27:00,linear_tv,0.02
imp_2_2030,user_621bf66d,2024-01-17 03:06:00,search,1.5
imp_2_2031,user_243facb2,2024-01-19 08:31:00,social,0.85
imp_2_2032,user_cd3afef9,2024-01-20 08:05:00,linear_tv,0.02
imp_2_2033,user_aa942ab2,2024-01-18 21:11:00,ctv,0.025
imp_2_2034,user_d09bf415,2024-01-20 09:47:00,search,1.5
imp_2_2035,user_f80bf055,2024-01-21 13:01:00,ctv,0.025
imp_2_2036,user_363763e5,2024-01-17 05:24:00,social,0.85
imp_2_2037,user_faafda66,2024-01-21 02:00:00,search,1.5
imp_2_2038,user_6c340f25,2024-01-21 16:34:00,ctv,0.025
imp_2_2039,user_c0a271bc,2024-01-19 02:38:00,search,1.5
imp_2_2040,user_00ac8ed3,2024-01-16 18:09:00,search,1.5
imp_2_2041,user_08040837,2024-01-15 03:08:00,ctv,0.025
imp_2_2042,user_22fb0cee,2024-01-19 18:16:00,search,1.5
imp_2_2043,user_b2531e7b,2024-01-16 12:48:00,social,0.85
imp_2_2044,user_0c9ebb2d,2024-01-17 14:08:00,social,0.85
imp_2_2045,user_fc49306d,2024-01-20 18:07:00,search,1.5
imp_2_2046,user_d5e2c0ad,2024-01-21 04:33:00,social,0.85
imp_2_2047,user_1a3f91fe,2024-01-19 01:08:00,ctv,0.025
imp_2_2048,user_ccc0aa1b,2024-01-15 20:19:00,linear_tv,0.02
imp_2_2049,user_81e74d67,2024-01-15 01:22:00,linear_tv,0.02
imp_2_2050,user_92cc2275,2024-01-17 02:29:00,linear_tv,0.02
imp_2_2051,user_9dfcd5e5,2024-01-16 00:05:00,search,1.5
imp_2_2052,user_b1eec33c,2024-01-15 04:24:00,ctv,0.025
imp_2_2053,user_c45147de,2024-01-18 22:37:00,social,0.85
imp_2_2054,user_6e0721b2,2024-01-18 12:43:00,linear_tv,0.02
imp_2_2055,user_490640b4,2024-01-19 12:24:00,ctv,0.025
imp_2_2056,user_90e13578,2024-01-18 10:47:00,ctv,0.025
imp_2_2057,user_e744f91c,2024-01-16 07:22:00,ctv,0.025
imp_2_2058,user_4cb81113,2024-01-17 19:31:00,linear_tv,0.02
imp_2_2059,user_b2ab0019,2024-01-16 14:53:00,linear_tv,0.02
imp_2_2060,user_7f5d04d1,2024-01-20 09:53:00,linear_tv,0.02
imp_2_2061,user_8c8a58fa,2024-01-21 02:22:00,linear_tv,0.02
imp_2_2062,user_c203d8a1,2024-01-18 09:42:00,search,1.5
imp_2_2063,user_b534ba68,2024-01-18 05:06:00,linear_tv,0.02
imp_2_2064,user_10907813,2024-01-15 13:10:00,linear_tv,0.02
imp_2_2065,user_e995f98d,2024-01-20 15:01:00,ctv,0.025
imp_2_2066,user_9bf31c7f,2024-01-15 19:51:00,linear_tv,0.02
imp_2_2067,user_4f284803,2024-01-21 04:55:00,ctv,0.025
